from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8011481,8011481,322,270,1110
8011481,8013322,310,255,1110
8011481,8013373,357,375,630
8011484,8010195,361,30,1800
8011484,8011364,368,60,1620
8011484,8011484,364,60,1680
8011486,8011486,120,60,690
8011486,8011960,203,120,660
8011486,8012393,23,0,60
8011489,8010198,52,60,90
8011489,8011336,22,30,60
8011489,8011489,39,30,120
8011491,8010008,23,0,180
8011491,8010059,39,0,360
8011491,8010205,12,0,60
8011491,8010208,36,0,120
8011491,8011491,29,0,360
8011495,8010208,240,75,1770
8011495,8011495,166,60,1800
8011495,8012375,98,60,900
8011496,8010299,233,0,2010
8011496,8011496,179,0,1830
8011496,8012279,156,0,1230
8011497,8010128,76,60,210
8011497,8011497,101,105,240
8011497,8011856,133,120,240
8011500,8010101,45,30,150
8011500,8011500,42,30,150
8011500,8013061,30,30,90
8011502,8010101,40,0,300
8011502,8010242,32,30,210
8011502,8011502,41,30,390
8011503,8010102,73,15,420
8011503,8010198,56,0,810
8011503,8011503,49,0,390
8011505,8011049,67,90,180
8011505,8011505,58,60,150
8011505,8012938,44,30,150
8011506,8011263,24,30,30
8011506,8011506,40,30,210
8011506,8011967,39,15,150
8011507,8011507,38,30,270
8011507,8012369,8,0,60
8011507,8012946,30,0,240
8011512,8011512,70,30,240
8011512,8012452,62,0,180
8011512,8012527,16,0,120
8011519,8011519,8,0,90
8011519,8012312,3,0,30
8011519,8012533,12,0,90
8011520,8011520,66,60,240
8011520,8011852,110,120,240
8011520,8012207,72,60,150
8011520,8084070,15,15,30
8011523,8011523,40,30,240
8011523,8012271,46,30,240
8011523,8012807,24,30,150
8011524,8011524,66,30,210
8011524,8011823,51,60,150
8011524,8013307,70,30,240
8011528,8010108,43,30,120
8011528,8011528,66,30,270
8011528,8011870,93,60,270
8011529,8010108,87,45,510
8011529,8011529,72,30,660
8011529,8012550,72,15,660
8011531,8010017,30,15,120
8011531,8011531,12,0,120
8011531,8012485,0,0,0
8011533,8010120,97,0,1590
8011533,8011533,52,0,1620
8011533,8011818,30,0,240
8011533,8013477,23,0,510
8011536,8010179,12,0,120
8011536,8011438,51,60,120
8011536,8011536,37,0,150
8011537,8010103,153,90,540
8011537,8011048,30,30,120
8011537,8011537,95,90,540
8011540,8011540,21,0,150
8011540,8012089,11,0,120
8011540,8013305,45,30,150
8011541,8011541,63,0,930
8011541,8013472,65,0,960
8011541,8013479,59,0,600
8011541,8013483,90,90,90
8011542,8010069,20,0,90
8011542,8010079,21,0,300
8011542,8011542,25,0,300
8011542,8011667,6,0,30
8011544,8010158,0,0,0
8011544,8011544,10,0,210
8011544,8013250,24,0,240
8011545,8011277,346,30,2760
8011545,8011545,173,0,2760
8011545,8012673,27,0,240
8011548,8011548,33,30,120
8011548,8011777,6,0,60
8011548,8012740,63,60,150
8011549,8010332,81,30,300
8011549,8011462,80,30,540
8011549,8011549,72,30,510
8011550,8011550,37,0,180
8011550,8011654,19,0,150
8011550,8012676,60,45,150
8011556,8011556,69,15,600
8011556,8012037,67,30,570
8011556,8012550,57,0,480
8011557,8010113,31,0,210
8011557,8011557,30,30,210
8011557,8012400,28,30,60
8011559,8010113,15,0,120
8011559,8011559,45,0,570
8011559,8012636,82,30,570
8011560,8011177,31,30,90
8011560,8011256,52,60,120
8011560,8011560,49,60,120
8011563,8011563,133,60,1440
8011563,8012681,189,60,1440
8011563,8013368,96,75,240
8011564,8010311,21,0,120
8011564,8011433,36,30,120
8011564,8011564,32,30,150
8011567,8010264,30,30,90
8011567,8011567,45,60,180
8011567,8012160,43,0,150
8011569,8010116,20,0,120
8011569,8011569,21,0,240
8011569,8013445,27,0,240
8011570,8010116,24,0,270
8011570,8011570,20,0,300
8011570,8013114,21,0,120
8011571,8010195,236,0,1980
8011571,8011184,67,60,120
8011571,8011571,127,30,2010
8011572,8011408,83,60,210
8011572,8011572,67,30,180
8011572,8012428,36,30,180
8011573,8011103,0,0,0
8011573,8011573,54,30,300
8011573,8012034,70,30,270
8011574,8011574,25,0,120
8011574,8011981,33,15,120
8011574,8012129,13,0,90
8011578,8012742,0,0,0
8011582,8011403,0,0,0
8011582,8011582,13,0,120
8011582,8012824,33,30,120
8011585,8010248,57,30,300
8011585,8011585,53,30,300
8011585,8012614,48,30,150
8011588,8010122,19,0,90
8011588,8011588,36,30,120
8011588,8012463,50,60,120
8011591,8010120,25,30,60
8011591,8011079,26,30,90
8011591,8011591,22,30,60
8011592,8011592,0,0,0
8011592,8011908,0,0,0
8011592,8012274,0,0,0
8011594,8010342,82,60,240
8011594,8011594,125,60,480
8011594,8011700,153,60,480
8011596,8011596,38,30,210
8011596,8011946,45,30,210
8011596,8013005,36,30,90
8011598,8010228,2,0,60
8011598,8011598,17,0,270
8011598,8011745,31,0,270
8011599,8010009,34,0,120
8011599,8010157,60,30,270
8011599,8011599,27,0,240
8011599,8011838,26,0,120
8011599,8012410,16,30,30
8011602,8010055,48,30,150
8011602,8011602,37,0,210
8011602,8013004,6,0,60
8011603,8010391,160,30,1200
8011603,8011397,93,60,330
8011603,8011603,126,30,1170
8011605,8010013,284,0,2040
8011605,8010043,226,0,1800
8011605,8011605,262,30,2040
8011609,8011019,316,0,1650
8011609,8011609,395,30,2040
8011609,8011825,413,60,1800
8011611,8010300,23,0,150
8011611,8011611,28,30,150
8011611,8012763,21,30,30
8011619,8010125,21,0,90
8011619,8011074,66,30,300
8011619,8011619,40,0,300
8011623,8010126,90,30,480
8011623,8010365,52,60,180
8011623,8010387,13,0,60
8011623,8011623,69,60,450
8011623,8013334,42,60,120
8011624,8010274,45,45,60
8011624,8011476,30,0,450
8011624,8011624,27,0,480
8011624,8012317,17,0,210
8011626,8010059,39,30,180
8011626,8011626,41,30,450
8011626,8012284,47,0,450
8011629,8004589,16,0,60
8011629,8011629,37,0,240
8011629,8013548,48,30,210
8011630,8010047,81,60,330
8011630,8011630,91,60,630
8011630,8012381,102,15,600
8011632,8010152,14,0,60
8011632,8011632,37,0,270
8011632,8012862,45,0,270
8011636,8011091,168,0,1140
8011636,8011636,326,0,1440
8011636,8012170,1740,1740,1740
8011636,8012535,438,60,1710
8011636,8013247,0,0,0
8011637,8010297,124,105,420
8011637,8011637,130,90,510
8011637,8012523,142,90,510
8011641,8011088,94,90,330
8011641,8011258,64,30,180
8011641,8011641,58,30,270
8011643,8010329,41,15,150
8011643,8011643,63,0,360
8011643,8011750,82,0,330
8011646,8011025,455,450,780
8011646,8011646,522,465,960
8011646,8013051,502,405,900
8011654,8011252,66,30,240
8011654,8011550,36,30,90
8011654,8011654,40,15,180
8011656,8010131,72,30,270
8011656,8011656,62,30,360
8011656,8011799,30,0,360
8011657,8010032,30,0,330
8011657,8011657,159,30,1020
8011657,8011860,291,150,1020
8011662,8010060,324,300,750
8011662,8011662,184,60,780
8011662,8011725,27,0,270
8011665,8011460,78,60,180
8011665,8011665,43,30,210
8011665,8012568,51,45,240
8011667,8010069,0,0,0
8011667,8011542,6,0,30
8011667,8011667,0,0,30
8011668,8011409,13,0,60
8011668,8011668,53,45,210
8011668,8012016,50,30,180
8011671,8010064,30,0,120
8011671,8011011,32,0,120
8011671,8011671,22,0,120
8011672,8010371,17,0,60
8011672,8011672,17,0,180
8011672,8011674,30,0,180
8011673,8010047,30,30,30
8011673,8011673,73,45,450
8011673,8012678,35,0,180
8011673,8013205,126,120,480
8011673,8013389,30,30,30
8011674,8010189,9,0,150
8011674,8011672,5,0,30
8011674,8011674,10,0,180
8011676,8011676,22,0,240
8011676,8012662,0,0,0
8011676,8013168,48,15,240
8011678,8010020,30,30,30
8011678,8010067,25,30,60
8011678,8010136,17,0,120
8011678,8011678,24,0,90
8011681,8010216,75,45,360
8011681,8011681,102,30,420
8011681,8011994,138,90,420
8011683,8011296,74,30,330
8011683,8011683,213,210,810
8011683,8012704,297,270,750
8011687,8010020,50,60,120
8011687,8010081,6,0,60
8011687,8011687,13,0,90
8011689,8010213,22,0,60
8011689,8011689,18,0,90
8011691,8010214,381,390,750
8011691,8010399,260,150,1230
8011691,8011344,135,105,330
8011691,8011691,228,150,1230
8011691,8013487,200,180,360
8011694,8010139,49,60,120
8011694,8011694,35,30,210
8011694,8011723,46,0,210
8011699,8010050,12,0,180
8011699,8011699,41,30,510
8011699,8013335,87,60,510
8011700,8010329,120,30,570
8011700,8010342,150,60,570
8011700,8011594,82,60,180
8011700,8011700,120,30,690
8011700,8013244,180,90,570
8011702,8010141,82,60,300
8011702,8011702,49,0,300
8011702,8012902,53,30,210
8011703,8011322,33,0,180
8011703,8011703,51,30,240
8011703,8012282,49,30,210
8011705,8010144,-16,0,60
8011705,8011705,14,0,180
8011705,8011763,34,30,120
8011707,8011707,431,525,1110
8011707,8012710,422,450,960
8011707,8013322,425,435,720
8011711,8011376,10,0,150
8011711,8011711,26,0,300
8011711,8011752,49,30,270
8011712,8011712,43,30,270
8011712,8012680,48,30,240
8011712,8013124,18,30,30
8011714,8011714,29,0,150
8011714,8012328,23,0,180
8011714,8013180,42,0,150
8011718,8011718,0,0,0
8011718,8012274,0,0,0
8011718,8012954,0,0,0
8011723,8010396,30,0,180
8011723,8011694,8,0,60
8011723,8011723,23,0,180
8011725,8010373,19,0,240
8011725,8011662,339,300,780
8011725,8011725,181,90,810
8011726,8010216,50,30,180
8011726,8011726,40,0,210
8011726,8012474,71,30,240
8011729,8011270,9,0,150
8011729,8011729,8,0,150
8011729,8012841,0,0,30
8011731,8010250,0,0,0
8011731,8011731,40,0,360
8011731,8013293,65,0,330
8011734,8012015,0,0,0
8011735,8011735,38,30,150
8011735,8012609,25,30,90
8011735,8079629,21,0,120
8011740,8011740,131,60,870
8011740,8013100,100,30,630
8011740,8080170,117,90,810
8011745,8011598,35,30,90
8011745,8011745,26,30,240
8011745,8013471,15,0,210
8011746,8010020,15,15,30
8011746,8010235,90,90,120
8011746,8011746,38,0,210
8011746,8012919,23,0,150
8011746,8012961,41,30,180
8011749,8010285,85,60,480
8011749,8011749,84,30,1440
8011749,8012145,54,30,390
8011749,8013368,186,30,1410
8011750,8011643,22,0,90
8011750,8011750,41,0,300
8011750,8012033,45,0,240
8011752,8011711,23,30,150
8011752,8011752,24,30,240
8011752,8012863,27,0,210
8011753,8011753,35,30,330
8011753,8012080,31,0,330
8011753,8012311,28,0,120
8011754,8011754,0,0,0
8011754,8012064,0,0,0
8011754,8012562,0,0,0
8011755,8011755,161,30,1740
8011755,8012228,245,90,1770
8011755,8012526,109,30,960
8011756,8010183,95,45,540
8011756,8011016,18,0,360
8011756,8011756,62,0,540
8011758,8011758,11,0,90
8011758,8012036,19,15,90
8011758,8012686,0,0,0
8011759,8010328,51,30,270
8011759,8011759,37,15,150
8011759,8013061,33,0,150
8011762,8011762,33,30,150
8011762,8011957,64,60,180
8011762,8012332,22,0,90
8011763,8011705,53,0,420
8011763,8011763,40,30,480
8011763,8012416,25,30,90
8011766,8010296,33,15,150
8011766,8010321,45,0,300
8011766,8011766,37,0,270
8011770,8010388,136,60,870
8011770,8011770,108,30,870
8011770,8011980,75,30,690
8011771,8010209,19,30,60
8011771,8011771,12,0,90
8011771,8013070,7,0,90
8011776,8010214,82,0,450
8011776,8011776,88,0,840
8011776,8012413,95,0,840
8011777,8011548,36,30,90
8011777,8011777,35,30,120
8011777,8012208,30,30,60
8011778,8010338,15,0,90
8011778,8010355,0,0,0
8011778,8011778,21,0,90
8011778,8012316,6,0,30
8011788,8010189,26,0,90
8011788,8010236,17,0,90
8011788,8010371,27,0,180
8011788,8011014,10,0,60
8011788,8011788,19,0,180
8011790,8001969,0,0,0
8011790,8011790,0,0,0
8011791,8011304,0,0,0
8011791,8011791,0,0,0
8011791,8012562,0,0,0
8011792,8010007,9,0,60
8011792,8011792,24,0,270
8011792,8013074,54,60,240
8011794,8010266,6,0,60
8011794,8011794,7,0,90
8011794,8012162,2,0,30
8011795,8011795,55,30,330
8011795,8012767,52,30,330
8011795,8013165,52,30,210
8011796,8010321,18,0,120
8011796,8010334,51,15,270
8011796,8011796,24,0,240
8011797,8011797,35,30,90
8011797,8013040,10,0,60
8011797,8013105,0,0,0
8011798,8010156,60,60,90
8011799,8011656,82,60,300
8011805,8011805,99,90,510
8011805,8012549,135,105,480
8011805,8013109,36,30,210
8011808,8010157,25,0,60
8011808,8011808,37,30,330
8011808,8011809,22,0,300
8011809,8011808,15,0,60
8011809,8011809,16,0,180
8011809,8012161,12,0,60
8011813,8010160,16,0,60
8011814,8010159,30,30,60
8011814,8011814,37,30,240
8011814,8013097,67,45,240
8011814,8080600,22,0,180
8011815,8010347,61,0,840
8011815,8011815,90,0,1110
8011815,8013198,116,30,1080
8011818,8010120,11,0,150
8011818,8011533,32,0,270
8011818,8011818,26,0,300
8011820,8011206,10,0,60
8011820,8011820,20,0,120
8011820,8011821,21,0,90
8011821,8011820,30,15,120
8011821,8011821,20,0,90
8011821,8013452,8,0,30
8011822,8011472,121,15,990
8011822,8011822,84,0,1020
8011822,8013184,41,0,390
8011823,8011524,65,30,210
8011823,8011823,62,60,240
8011823,8012873,55,60,120
8011825,8011609,380,30,2040
8011825,8011825,383,15,2040
8011825,8012170,396,0,1770
8011834,8010203,26,30,60
8011834,8011834,37,30,180
8011834,8012492,60,60,180
8011838,8010364,11,0,60
8011838,8011599,26,30,60
8011838,8011838,22,0,90
8011843,8010163,32,30,120
8011843,8011843,74,30,720
8011843,8011844,134,90,720
8011844,8010272,144,90,720
8011844,8011843,39,30,90
8011844,8011844,83,30,720
8011849,8000090,140,0,840
8011849,8000128,60,30,330
8011849,8010203,91,0,1170
8011849,8011054,0,0,0
8011849,8011219,30,30,30
8011849,8011849,79,15,1230
8011849,8013159,12,0,60
8011852,8010061,123,120,240
8011852,8010124,30,30,30
8011852,8011520,16,0,120
8011852,8011852,104,60,1440
8011852,8012440,345,120,1500
8011852,8084070,75,60,180
8011855,8010091,0,0,0
8011855,8011855,0,0,0
8011855,8013057,0,0,0
8011856,8011497,76,30,210
8011856,8011856,93,90,210
8011856,8013328,99,90,210
8011860,8010256,297,165,1080
8011860,8011657,32,0,240
8011860,8011860,150,15,1050
8011861,8011861,15,0,60
8011861,8012596,0,0,0
8011861,8013268,11,0,60
8011862,8010125,88,30,1050
8011862,8011862,41,0,930
8011862,8012088,18,0,180
8011862,8012604,34,30,90
8011862,8013025,39,30,360
8011863,8010341,56,60,210
8011863,8011863,30,30,180
8011863,8012735,28,30,60
8011864,8003774,188,90,840
8011864,8011864,124,90,570
8011864,8012268,41,30,330
8011867,8010103,32,0,270
8011867,8011867,31,0,300
8011867,8011909,12,0,60
8011869,8011067,38,15,210
8011869,8011869,16,0,180
8011869,8012180,7,0,60
8011870,8011528,70,30,150
8011870,8011870,86,90,240
8011870,8011892,113,120,240
8011871,8011871,63,0,570
8011871,8012756,90,30,600
8011871,8013184,91,0,780
8011889,8011286,0,0,0
8011889,8011889,22,0,180
8011889,8013339,60,60,180
8011891,8010329,146,45,510
8011891,8011891,120,60,570
8011891,8012500,97,60,240
8011892,8011870,16,0,60
8011892,8011892,55,45,270
8011892,8012208,73,60,240
8011894,8010099,73,90,150
8011894,8011894,53,45,150
8011894,8012816,66,60,180
8011895,8011895,38,0,300
8011895,8012252,55,15,270
8011895,8012927,30,30,30
8011895,8013150,10,0,60
8011895,8013251,60,60,60
8011900,8011900,61,60,150
8011900,8012097,37,30,60
8011900,8080280,108,90,210
8011901,8010036,88,0,660
8011901,8011901,71,30,750
8011901,8013470,90,90,90
8011901,8013487,33,30,180
8011904,8010129,42,30,300
8011904,8010184,105,60,540
8011904,8010331,142,75,1020
8011904,8010388,69,30,630
8011904,8011904,83,30,960
8011905,8010159,120,90,420
8011905,8011905,82,60,450
8011905,8012147,84,60,450
8011908,8011592,0,0,0
8011908,8011908,0,0,0
8011908,8012737,0,0,0
8011909,8011867,48,0,300
8011909,8011909,34,0,360
8011909,8012233,6,0,60
8011910,8011067,0,0,0
8011910,8011910,16,0,120
8011910,8012180,25,0,120
8011910,8012524,21,0,120
8011912,8017218,0,0,0
8011913,8011913,172,60,1770
8011913,8012228,109,30,930
8011913,8012375,225,60,1740
8011914,8011077,73,60,360
8011914,8011914,145,60,780
8011914,8013095,201,30,780
8011915,8010366,45,30,180
8011915,8011915,38,30,180
8011915,8013192,20,0,120
8011922,8010177,6,0,60
8011922,8011922,8,0,60
8011922,8012250,0,0,0
8011923,8011923,20,0,150
8011923,8012855,0,0,0
8011923,8013058,67,60,210
8011924,8010322,71,60,90
8011924,8011924,54,60,90
8011924,8012654,40,30,120
8011925,8011208,72,30,480
8011925,8011925,62,45,480
8011925,8013009,60,60,180
8011929,8010043,390,0,1920
8011929,8010152,407,60,1950
8011929,8011929,370,0,1950
8011931,8010178,22,15,60
8011931,8011931,11,0,60
8011931,8012299,0,0,0
8011932,8011476,4,0,60
8011932,8011932,3,0,60
8011932,8011935,4,0,60
8011933,8000364,30,30,90
8011933,8010374,38,0,180
8011933,8011346,19,0,60
8011933,8011933,64,60,270
8011933,8013432,67,30,240
8011934,8010021,17,0,90
8011934,8011265,8,0,120
8011934,8011934,15,0,90
8011935,8010178,4,0,60
8011935,8011932,3,0,30
8011935,8011935,4,0,60
8011939,8011939,0,0,0
8011939,8012517,0,0,0
8011939,8012949,-25,-30,0
8011940,8011269,84,30,600
8011940,8011940,45,0,600
8011940,8012636,6,0,60
8011944,8011944,11,0,90
8011944,8011945,14,0,120
8011944,8012621,7,0,60
8011945,8011944,9,0,60
8011945,8011945,10,0,120
8011945,8012006,15,0,90
8011946,8011596,23,30,30
8011946,8011946,10,0,150
8011946,8013158,18,0,120
8011951,8010216,150,105,450
8011951,8011951,80,45,420
8011951,8013069,45,0,180
8011952,8010302,210,180,480
8011952,8011952,100,75,480
8011952,8012322,27,15,120
8011953,8010139,75,75,120
8011953,8011953,36,30,120
8011953,8012358,42,30,90
8011956,8010019,30,30,60
8011956,8010133,42,30,480
8011956,8010240,-30,-30,-30
8011956,8011058,28,0,150
8011956,8011956,33,0,450
8011956,8013474,33,30,60
8011957,8010133,16,0,120
8011957,8010366,64,30,330
8011957,8011762,15,0,90
8011957,8011957,36,30,390
8011958,8011058,82,60,480
8011958,8011958,53,15,450
8011958,8012663,24,0,150
8011959,8010095,8,0,150
8011959,8011959,46,0,1230
8011959,8012656,76,30,1200
8011960,8011048,163,90,600
8011960,8011486,20,30,60
8011960,8011960,100,30,660
8011962,8013279,0,0,0
8011967,8011506,15,30,30
8011970,8010184,-15,-15,0
8011970,8011970,-20,0,0
8011970,8012528,0,0,0
8011971,8010185,91,30,690
8011971,8011971,129,60,750
8011971,8011979,168,120,780
8011979,8011971,123,60,720
8011979,8011979,126,60,780
8011979,8011980,157,120,780
8011980,8011770,147,90,870
8011980,8011979,54,0,660
8011980,8011980,109,30,810
8011981,8011574,22,0,120
8011981,8011981,26,0,120
8011981,8013392,26,0,120
8011983,8010095,63,60,90
8011983,8011983,65,60,120
8011983,8012097,67,60,120
8011985,8010133,86,60,210
8011985,8010264,50,0,540
8011985,8010306,22,0,180
8011985,8011985,41,0,510
8011985,8012811,26,0,150
8011988,8011199,0,0,0
8011991,8010396,4,0,90
8011991,8011286,42,30,150
8011991,8011991,15,0,150
8011992,8011992,0,0,0
8011992,8012617,0,0,0
8011992,8013133,0,0,0
8011993,8011993,28,0,330
8011993,8012012,38,0,330
8011993,8012743,20,0,150
8011994,8010382,171,150,420
8011994,8011681,45,15,210
8011994,8011994,88,45,420
8011995,8010176,5,0,30
8011995,8011995,20,0,60
8011995,8013040,50,60,90
8011999,8012346,0,0,0
8012000,8010170,75,15,270
8012000,8010288,5,0,30
8012000,8010309,53,0,240
8012000,8011267,30,0,180
8012000,8012000,45,0,330
8012000,8013171,56,30,330
8012002,8010304,112,90,330
8012002,8012002,84,60,360
8012002,8012856,50,60,90
8012005,8011114,22,30,30
8012005,8012005,1,0,60
8012005,8012827,0,0,0
8012006,8011945,23,30,90
8012006,8012006,15,0,120
8012006,8013272,6,0,90
8012007,8010328,3,0,30
8012007,8012007,5,0,60
8012007,8012064,3,0,30
8012009,8010156,180,180,180
8012009,8012009,180,180,180
8012011,8010060,51,0,360
8012011,8012011,138,75,600
8012011,8013365,224,180,630
8012012,8011993,20,0,150
8012012,8012012,23,0,300
8012012,8012167,40,0,300
8012014,8010172,24,0,300
8012014,8012014,181,0,2730
8012014,8013039,336,0,2700
8012015,8011734,0,0,0
8012015,8012015,0,0,0
8012015,8012821,0,0,0
8012016,8011116,73,60,240
8012016,8011668,26,30,90
8012016,8012016,40,15,210
8012021,8010396,54,60,150
8012021,8011044,24,0,150
8012021,8012021,34,30,180
8012033,8010385,33,0,180
8012033,8011750,15,0,60
8012033,8012033,20,0,180
8012034,8011573,26,0,120
8012034,8012034,35,0,270
8012034,8012429,44,0,270
8012036,8010006,30,30,30
8012036,8011758,3,0,30
8012036,8012036,7,0,90
8012036,8012699,28,0,120
8012037,8010115,72,30,540
8012037,8011556,61,0,480
8012037,8012037,66,30,540
8012040,8010231,22,0,180
8012040,8011322,72,60,210
8012040,8012040,52,45,240
8012043,8010111,58,60,180
8012043,8011318,7,0,60
8012043,8012043,28,30,150
8012044,8011451,54,15,420
8012044,8012044,36,0,420
8012044,8012483,54,30,450
8012046,8012046,60,30,150
8012046,8012141,30,30,30
8012046,8012148,73,90,90
8012047,8012047,10,0,60
8012047,8012391,23,0,60
8012047,8013166,13,0,60
8012053,8012053,12,0,120
8012053,8012198,41,15,210
8012053,8013295,0,0,0
8012054,8012054,0,0,0
8012054,8012255,0,0,0
8012054,8013228,0,0,0
8012061,8010131,48,0,420
8012061,8010174,50,30,450
8012061,8012061,51,30,450
8012061,8013493,53,60,90
8012064,8011754,3,0,30
8012064,8012007,0,0,0
8012064,8012064,1,0,30
8012065,8012065,0,0,0
8012065,8012086,0,0,0
8012065,8087027,0,0,0
8012066,8010047,118,90,450
8012066,8012066,75,60,420
8012066,8013205,55,30,210
8012067,8012174,0,0,0
8012072,8010022,47,30,420
