from_stop_id,to_stop_id,avg_delay,median_delay,max_delay
8004523,8004367,12,0,120
8004523,8004523,28,0,150
8004528,8001920,19,0,300
8004528,8004528,59,0,960
8004528,8006642,103,30,930
8004529,8001297,37,0,300
8004529,8004529,83,60,720
8004529,8004875,118,60,720
8004533,8000025,105,75,300
8004533,8001619,65,30,240
8004533,8004533,80,60,330
8004540,8001469,702,660,1920
8004540,8004540,655,495,2580
8004540,8004542,573,360,2610
8004542,8000286,534,360,2670
8004542,8001469,454,300,1320
8004542,8004540,732,705,1920
8004542,8004542,576,420,2640
8004549,8000002,85,60,240
8004549,8002689,85,30,420
8004549,8004549,98,75,420
8004552,8001865,165,165,270
8004552,8003562,10,0,60
8004552,8004552,200,180,360
8004552,8005871,180,180,180
8004553,8005998,10,0,120
8004554,8000688,35,0,120
8004554,8004391,63,30,390
8004554,8004554,60,30,420
8004555,8004392,58,60,240
8004555,8004555,57,30,270
8004555,8005659,41,30,240
8004557,8004396,30,0,180
8004557,8004557,15,0,150
8004557,8005715,5,0,60
8004558,8000619,48,0,360
8004558,8004558,66,0,720
8004558,8005794,91,30,750
8004560,8000010,72,30,210
8004560,8000619,120,120,120
8004560,8001848,158,30,630
8004560,8002287,105,0,1200
8004560,8003334,26,0,390
8004560,8004560,87,30,1110
8004563,8000322,182,30,2850
8004563,8004563,183,60,2880
8004563,8005791,129,60,420
8004564,8001980,235,330,360
8004564,8003621,261,270,420
8004564,8004564,246,285,420
8004567,8003593,7,0,60
8004567,8004206,5,0,30
8004567,8004567,-6,0,60
8004577,8000649,193,0,1380
8004577,8001707,146,60,1140
8004577,8004577,183,45,1410
8004580,8004147,204,90,1620
8004580,8004580,167,90,2730
8004580,8006688,141,30,2700
8004583,8003129,68,30,330
8004583,8004040,92,90,360
8004583,8004583,72,60,330
8004584,8003065,118,120,300
8004584,8004584,187,135,1140
8004584,8005138,252,180,1140
8004585,8001995,83,60,210
8004585,8003551,51,30,180
8004589,8001106,105,30,360
8004589,8004589,76,15,330
8004589,8011629,63,15,270
8004592,8000309,79,60,180
8004592,8001298,202,150,480
8004592,8003357,137,60,1230
8004592,8004592,90,60,480
8004593,8004593,214,30,2010
8004593,8004640,195,0,2580
8004593,8006293,242,30,1740
8004594,8002250,37,30,120
8004594,8002837,45,0,240
8004594,8004594,26,0,180
8004595,8004029,23,15,90
8004595,8004595,62,0,1320
8004596,8000712,151,60,960
8004596,8004596,97,30,960
8004596,8087064,29,0,210
8004597,8003200,282,0,2340
8004597,8004597,275,30,2370
8004597,8006286,308,30,1800
8004601,8000039,235,240,510
8004601,8000045,76,60,210
8004601,8000683,235,135,960
8004601,8004601,175,120,960
8004601,8005645,126,90,510
8004604,8000310,40,60,180
8004604,8001085,-372,-420,-120
8004604,8004604,-76,0,300
8004604,8005153,16,0,330
8004605,8003930,22,0,180
8004605,8004605,42,30,300
8004605,8006296,50,60,300
8004609,8001988,81,30,870
8004609,8004028,97,60,690
8004609,8004609,99,60,720
8004610,8000664,137,60,570
8004610,8000770,121,60,480
8004610,8004610,129,60,600
8004613,8000382,33,0,240
8004613,8004001,31,0,210
8004613,8004613,41,30,270
8004614,8000121,155,120,420
8004614,8000375,30,0,120
8004614,8004614,84,30,390
8004616,8003462,58,60,180
8004616,8004616,42,30,120
8004616,8005058,49,30,120
8004620,8004623,129,60,780
8004623,8004276,435,180,1560
8004623,8004620,108,60,480
8004623,8004623,260,90,1590
8004623,8004624,124,60,780
8004623,8006289,142,90,480
8004623,8006456,753,990,1380
8004624,8001005,0,0,0
8004624,8004623,77,60,420
8004624,8004624,66,30,420
8004626,8000315,376,150,1770
8004626,8004251,135,60,750
8004626,8004626,252,90,1770
8004629,8000714,68,30,450
8004629,8001620,81,60,600
8004629,8004629,67,30,540
8004630,8000036,30,30,120
8004630,8000215,51,0,510
8004630,8002737,2,0,30
8004630,8004630,28,0,630
8004630,8005930,25,0,240
8004632,8003332,105,75,210
8004632,8004632,41,30,150
8004632,8087080,15,0,60
8004633,8001484,56,30,390
8004633,8004633,45,30,390
8004633,8005122,74,60,150
8004636,8000306,61,0,390
8004636,8000963,45,0,510
8004636,8004636,52,0,420
8004637,8000339,30,30,60
8004637,8004637,22,15,60
8004637,8087080,30,15,90
8004640,8004593,240,30,1740
8004640,8004640,243,30,2610
8004640,8004647,240,60,2640
8004642,8000605,166,135,1050
8004642,8002073,162,120,630
8004642,8004642,150,120,1050
8004643,8000017,83,0,960
8004643,8002470,4,0,60
8004643,8004643,54,0,990
8004645,8000349,96,30,720
8004645,8004112,92,60,2640
8004645,8004645,195,60,3570
8004645,8004647,207,60,1770
8004645,8070090,160,0,3540
8004647,8002822,196,90,1560
8004647,8004640,284,90,1800
8004647,8004645,160,30,2700
8004647,8004647,193,60,2640
8004653,8002315,30,0,120
8004653,8004653,34,0,240
8004653,8006031,34,0,210
8004654,8000139,114,0,2040
8004654,8004030,198,90,720
8004654,8004654,157,30,2040
8004658,8002883,47,0,1200
8004658,8004658,56,0,1230
8004658,8005494,71,30,690
8004661,8002547,44,-30,1260
8004661,8004661,38,0,1380
8004661,8005207,-14,-30,450
8004662,8001880,475,510,840
8004662,8004185,231,180,660
8004662,8004662,357,360,810
8004664,8002388,200,120,840
8004664,8004353,123,60,900
8004664,8004664,152,90,900
8004665,8000019,20,0,120
8004665,8000130,20,0,120
8004665,8004665,4,0,90
8004667,8001996,77,30,780
8004667,8002377,19,0,300
8004667,8004667,43,0,780
8004676,8000054,165,120,990
8004676,8000927,135,90,1050
8004676,8004676,133,75,1020
8004677,8003429,108,120,240
8004677,8004677,69,60,240
8004677,8006019,60,30,240
8004680,8001448,55,0,330
8004680,8002474,30,30,30
8004680,8004432,20,0,180
8004680,8004680,42,0,330
8004681,8000016,35,30,120
8004681,8004681,72,90,180
8004681,8005795,57,60,120
8004683,8003494,118,60,750
8004683,8004683,141,30,1770
8004683,8005101,159,30,1770
8004689,8000294,43,15,180
8004689,8003491,103,60,360
8004689,8004689,75,45,360
8004694,8000212,1043,60,7020
8004694,8000274,1040,60,6660
8004694,8004694,1046,60,7020
8004700,8000301,45,30,150
8004700,8004700,91,30,900
8004700,8006086,142,30,930
8004702,8000050,75,60,180
8004702,8000051,61,30,390
8004702,8004702,46,30,390
8004704,8002281,24,0,180
8004704,8004704,36,15,180
8004704,8004705,82,45,480
8004705,8002800,-58,-120,300
8004705,8004704,15,0,180
8004705,8004705,60,15,930
8004709,8000093,282,30,1920
8004709,8004709,165,0,1890
8004709,8006104,106,30,1230
8004712,8000728,26,0,180
8004712,8001312,73,0,630
8004712,8004712,50,0,630
8004713,8000158,74,0,600
8004713,8001199,58,45,240
8004713,8004713,62,30,600
8004714,8000257,64,30,300
8004714,8004003,68,60,210
8004714,8004714,56,30,300
8004719,8000780,54,0,660
8004719,8003312,24,0,360
8004719,8004719,26,-30,630
8004722,8002910,40,0,240
8004722,8004722,33,0,270
8004722,8006733,0,0,0
8004723,8003879,29,0,180
8004723,8004723,36,30,300
8004723,8005652,30,0,240
8004724,8001277,10,0,120
8004724,8003058,38,0,660
8004724,8004724,25,0,660
8004725,8002751,52,30,300
8004725,8003580,49,0,330
8004725,8004725,53,30,360
8004726,8002980,44,30,150
8004726,8004726,31,0,180
8004726,8005299,12,0,150
8004727,8001316,14,0,60
8004727,8001352,54,30,210
8004727,8004727,41,30,270
8004730,8004730,41,30,120
8004730,8005977,0,0,0
8004730,8006138,71,60,120
8004731,8000078,100,30,570
8004731,8000122,51,30,210
8004731,8004731,92,30,960
8004733,8002940,34,0,180
8004733,8004252,22,0,210
8004733,8004733,24,0,210
8004735,8001279,21,0,210
8004735,8001687,71,30,540
8004735,8004735,42,0,420
8004739,8001789,183,120,660
8004739,8002988,121,60,570
8004739,8004739,131,90,630
8004740,8001205,190,120,1050
8004740,8001428,141,60,1200
8004740,8004740,143,60,1140
8004741,8000312,157,90,1740
8004741,8004741,171,120,1740
8004741,8005362,147,90,750
8004742,8004742,62,30,450
8004742,8006353,74,60,360
8004742,8006670,93,45,420
8004746,8002290,201,195,450
8004746,8004746,114,30,450
8004746,8006659,3,0,30
8004747,8004747,99,30,1230
8004747,8004775,86,60,300
8004747,8005008,110,30,1230
8004748,8004236,138,120,450
8004748,8004748,92,60,480
8004748,8006463,51,30,210
8004751,8000225,640,390,1950
8004751,8003978,90,30,390
8004751,8004751,365,15,1980
8004753,8000122,26,0,360
8004753,8004753,46,30,360
8004753,8005593,82,60,240
8004755,8000882,323,240,1230
8004755,8004305,300,90,1890
8004755,8004755,273,120,1920
8004755,8005543,420,420,600
8004756,8003740,220,60,1260
8004756,8004756,173,60,1290
8004756,8006426,104,60,300
8004759,8000028,94,0,390
8004759,8000201,82,60,360
8004759,8000328,96,0,510
8004759,8001348,30,0,210
8004759,8002794,210,60,690
8004759,8004284,111,60,600
8004759,8004759,87,60,780
8004760,8000049,180,180,180
8004760,8004760,210,210,210
8004761,8000675,50,60,120
8004761,8002420,58,30,240
8004761,8004761,40,30,240
8004767,8000945,143,105,480
8004767,8004767,129,90,450
8004767,8005672,118,90,420
8004770,8002209,84,60,210
8004770,8004770,62,60,330
8004770,8004917,44,30,210
8004771,8000923,21,30,60
8004771,8003403,135,135,150
8004771,8004771,135,150,240
8004774,8004268,1,0,30
8004774,8004774,15,30,60
8004774,8006390,-1,0,0
8004775,8000261,126,165,270
8004775,8001354,113,120,300
8004775,8001922,20,0,240
8004775,8004747,108,30,1140
8004775,8004775,111,45,900
8004775,8004781,136,30,510
8004777,8000252,4,0,30
8004777,8000335,141,60,750
8004777,8004777,47,0,660
8004778,8001802,88,60,300
8004778,8004778,153,0,7200
8004778,8006002,218,0,7200
8004780,8002664,0,0,0
8004780,8004780,1,0,30
8004780,8006279,0,0,0
8004781,8000256,164,30,1440
8004781,8000261,210,210,210
8004781,8004775,100,45,390
8004781,8004781,129,60,1470
8004781,8005008,113,60,390
8004784,8000134,16,0,750
8004784,8000370,223,120,3540
8004784,8004784,145,60,3540
8004786,8000590,54,0,270
8004786,8002671,82,30,330
8004786,8004786,80,60,360
8004788,8000257,346,270,870
8004788,8000663,79,60,270
8004788,8004788,195,90,810
8004796,8000280,1328,1200,4650
8004796,8004796,1200,840,5100
8004796,8005908,1055,480,5100
8004797,8002705,41,30,360
8004797,8004797,25,0,330
8004797,8006390,33,0,300
8004799,8004799,44,30,300
8004799,8004801,118,120,330
8004799,8004804,74,60,180
8004799,8070274,23,0,120
8004801,8004799,16,0,120
8004801,8004801,50,30,270
8004801,8006008,36,0,270
8004804,8000299,70,60,240
8004804,8004799,42,30,270
8004804,8004804,60,30,270
8004806,8004806,67,30,360
8004806,8004807,58,30,210
8004806,8004809,73,60,360
8004807,8004806,31,0,330
8004809,8004240,73,60,390
8004809,8004806,68,30,270
8004809,8004809,69,60,360
8004813,8000131,98,60,270
8004813,8000376,17,0,60
8004813,8003033,184,60,1140
8004813,8004813,128,90,1170
8004813,8005067,80,30,510
8004814,8003021,114,90,600
8004814,8004814,65,30,660
8004814,8005624,20,0,360
8004815,8000737,30,30,30
8004815,8002570,240,240,240
8004815,8004815,150,150,240
8004819,8000092,107,45,510
8004819,8002548,226,90,1620
8004819,8002549,60,60,60
8004819,8004819,173,60,1590
8004819,8005858,-5,-30,330
8004822,8000876,39,30,210
8004826,8003455,38,30,120
8004826,8004020,73,60,300
8004826,8004826,50,30,270
8004827,8002339,31,0,360
8004827,8004827,39,0,510
8004827,8005735,48,30,510
8004835,8001749,84,60,390
8004835,8004115,101,0,1110
8004835,8004835,77,30,630
8004835,8004933,12,0,60
8004838,8000102,244,120,1800
8004838,8004838,177,60,1800
8004838,8006339,106,0,1020
8004845,8003191,68,60,300
8004845,8004845,75,30,330
8004845,8005223,58,0,270
8004847,8004305,102,60,720
8004847,8004847,90,60,690
8004847,8004875,82,60,420
8004849,8001330,390,390,390
8004849,8004849,210,210,420
8004849,8005121,0,0,0
8004851,8000268,67,0,750
8004851,8004322,79,60,330
8004851,8004851,66,0,780
8004854,8002435,76,0,1200
8004854,8003879,67,60,330
8004854,8004854,69,30,1200
8004858,8002578,144,120,420
8004858,8002612,144,120,390
8004858,8004858,131,120,390
8004859,8003179,349,30,3180
8004859,8003344,168,60,2010
8004859,8004859,250,60,3180
8004865,8000032,34,30,120
8004865,8001620,54,30,390
8004865,8004453,47,0,240
8004865,8004865,50,30,420
8004868,8000252,348,0,1770
8004868,8000732,85,0,690
8004868,8004868,235,30,1830
8004869,8000135,93,90,330
8004869,8003368,370,120,3180
8004869,8003379,213,90,2760
8004869,8004869,176,60,3180
8004869,8004873,75,60,300
8004873,8003330,103,60,720
8004873,8004869,258,150,2790
8004873,8004873,121,60,2640
8004873,8005629,103,60,780
8004874,8001970,37,0,480
8004874,8004874,52,0,510
8004874,8005676,60,0,390
8004875,8004529,76,60,330
8004875,8004847,126,90,750
8004875,8004875,103,60,750
8004881,8002020,110,30,570
8004881,8004881,76,30,600
8004881,8005692,146,105,540
8004881,8005737,18,30,60
8004883,8000239,82,30,480
8004883,8001530,85,30,600
8004883,8004883,90,30,630
8004885,8000116,977,1200,2910
8004885,8000320,120,60,510
8004885,8001787,60,60,90
8004885,8004885,472,90,2760
8004885,8005940,210,210,210
8004885,8006037,78,60,240
8004893,8001702,52,0,510
8004893,8004141,40,0,240
8004893,8004893,52,0,540
8004898,8000208,41,30,1140
8004898,8004898,121,30,1140
8004898,8005746,188,120,960
8004899,8002422,28,0,540
8004899,8002899,69,30,900
8004899,8004899,45,0,870
8004900,8002078,115,60,690
8004900,8004279,113,90,660
8004900,8004900,105,60,720
8004901,8002517,91,60,360
8004901,8004901,72,60,330
8004901,8005557,60,60,210
8004907,8000178,75,30,270
8004907,8000355,213,210,480
8004907,8004907,149,120,480
8004909,8001990,9,0,60
8004909,8003980,17,0,90
8004909,8004909,23,30,120
8004910,8001688,66,30,600
8004910,8004910,185,30,3510
8004910,8005476,294,60,3480
8004917,8000095,90,90,270
8004917,8004770,70,60,180
8004917,8004917,73,60,210
8004919,8001894,0,0,0
8004920,8001589,156,60,750
8004920,8003539,270,165,1080
8004920,8004920,210,120,1080
8004923,8003552,295,45,3720
8004923,8004923,111,15,1890
8004923,8005557,35,0,210
8004926,8002705,30,0,330
8004926,8004926,35,30,360
8004926,8005178,48,30,360
8004927,8000144,81,60,240
8004927,8000338,58,30,300
8004927,8004927,63,30,270
8004929,8000491,15,15,30
8004929,8003481,9,0,90
8004929,8004929,21,30,120
8004933,8003554,47,60,150
8004933,8004835,4,0,30
8004933,8004933,19,0,90
8004935,8001728,47,60,180
8004935,8001732,27,0,120
8004935,8004935,45,45,120
8004936,8000974,0,0,0
8004936,8002605,60,60,120
8004936,8004936,40,30,90
8004938,8003515,30,0,210
8004938,8004938,22,0,180
8004938,8007482,30,0,180
8004944,8000306,93,60,300
8004944,8003480,91,60,360
8004944,8004944,95,60,360
8004948,8001592,192,120,1320
8004948,8002919,222,60,1020
8004948,8004948,217,120,1320
8004961,8002022,80,30,300
8004961,8003289,58,45,240
8004961,8004961,70,30,300
8004962,8003228,187,120,1470
8004962,8004962,226,120,1440
8004962,8005220,279,135,1200
8004965,8000014,54,0,810
8004965,8000112,42,30,270
8004965,8003930,109,0,750
8004965,8004965,64,15,840
8004965,8006296,61,60,240
8004965,8087067,31,30,210
8004968,8004182,697,450,1890
8004968,8004968,480,180,1620
8004968,8005087,336,120,1140
8004972,8001782,66,30,420
8004972,8002369,56,45,180
8004972,8004972,52,30,390
8004975,8002724,136,120,360
8004975,8004975,97,60,390
8004975,8006555,47,30,210
8004978,8001242,39,30,450
8004978,8004978,26,0,450
8004978,8005439,29,30,90
8004979,8002878,22,0,180
8004979,8003472,131,60,720
8004979,8004979,72,0,750
8004983,8000309,450,450,450
8004983,8000882,180,180,180
8004983,8001925,270,270,270
8004983,8004983,310,270,480
8004987,8000309,86,45,270
8004987,8003922,60,60,120
8004987,8004987,84,60,300
8004993,8001727,27,0,180
8004993,8002286,5,0,30
8004993,8004993,19,0,180
8004994,8003214,46,30,480
8004994,8004483,14,0,180
8004994,8004994,41,30,450
8004997,8001059,270,270,270
8004997,8003416,0,0,0
8004997,8004997,15,15,30
8005001,8000313,44,30,150
8005001,8003807,51,60,210
8005001,8005001,42,30,210
8005002,8002251,60,60,330
8005002,8005002,49,30,300
8005002,8006582,39,30,300
8005003,8001895,26,0,210
8005003,8005003,32,30,210
8005003,8005610,37,30,120
8005005,8002794,50,60,150
8005005,8004310,72,30,480
8005005,8005005,63,30,510
8005008,8004747,82,60,300
8005008,8004781,154,60,1500
8005008,8005008,114,60,1380
8005011,8000231,-52,-60,30
8005011,8001193,112,45,540
8005011,8005011,56,0,510
8005013,8003101,68,60,360
8005013,8005013,45,30,360
8005013,8005714,12,0,30
8005015,8000794,79,60,300
8005015,8003915,90,60,1080
8005015,8005015,84,30,1080
8005016,8002554,48,-30,1050
8005016,8005016,84,30,1230
8005016,8006541,107,0,1200
8005019,8000023,147,45,1320
8005019,8000237,186,45,1050
8005019,8005019,190,60,1320
8005026,8000984,226,30,1980
8005026,8004066,190,60,2070
8005026,8005026,200,30,2100
8005028,8001503,150,30,720
8005028,8002089,75,60,240
8005028,8005028,99,45,720
8005031,8001898,70,30,360
8005031,8001902,225,75,2250
8005031,8005031,140,60,2250
8005037,8000412,40,0,240
8005037,8000596,43,0,330
8005037,8005037,46,30,360
8005039,8000140,71,30,210
8005039,8003199,60,30,300
8005039,8005039,60,30,300
8005044,8005044,46,30,450
8005044,8005332,42,30,180
8005044,8005649,41,0,420
8005047,8003487,71,0,540
8005047,8005047,141,30,990
8005047,8005292,188,60,960
8005049,8000260,194,60,1170
8005049,8002845,30,30,60
8005049,8003189,16,0,60
8005049,8005049,88,30,1320
8005049,8005864,52,30,300
8005052,8000314,82,75,240
8005052,8005052,63,30,240
8005052,8005053,41,30,240
8005053,8005052,97,90,240
8005053,8005053,65,30,240
8005053,8006203,27,0,240
8005054,8000314,104,60,570
8005054,8004009,101,60,240
8005054,8005054,85,60,570
8005057,8003931,70,60,180
8005057,8005057,37,30,150
8005057,8005058,19,0,120
8005058,8004616,28,30,120
8005058,8005057,64,60,120
8005058,8005058,51,60,150
8005062,8000711,211,150,840
8005062,8003665,330,270,1080
8005062,8005062,267,180,1080
8005065,8000317,131,120,780
8005065,8001605,80,0,660
8005065,8005065,93,60,750
8005067,8002239,75,30,510
8005067,8004813,162,60,1200
8005067,8005067,111,30,1200
8005068,8000864,42,0,390
8005068,8003325,39,0,300
8005068,8005068,39,0,390
8005069,8003125,140,90,330
8005069,8005069,18,0,330
8005069,8005071,0,0,0
8005069,8005214,3,0,60
8005069,8005217,120,120,150
8005070,8000206,135,45,690
8005070,8005070,142,90,720
8005070,8005622,121,90,510
8005071,8005069,-3,0,0
8005071,8005071,-1,0,0
8005071,8005072,0,0,0
8005072,8003125,3,0,60
8005072,8005071,-3,0,0
8005072,8005072,0,0,30
8005073,8000318,256,210,3540
8005073,8000390,127,60,1320
8005073,8005073,198,60,3630
8005074,8000713,343,255,1140
8005074,8003386,157,75,1230
8005074,8005074,247,120,1140
8005077,8000373,98,90,390
8005077,8003101,22,0,60
8005077,8005077,42,30,360
8005087,8000160,135,45,1110
8005087,8004182,143,75,1080
8005087,8004968,532,405,1320
8005087,8005087,175,30,1350
8005089,8003755,147,120,360
8005089,8005089,123,90,420
8005089,8098360,108,90,420
8005090,8001771,75,30,360
8005090,8003233,110,45,690
8005090,8003374,161,0,1770
8005090,8005090,115,30,1740
8005092,8000120,85,60,390
8005092,8001293,82,60,270
8005092,8005092,65,30,390
8005094,8001407,23,0,120
8005094,8002895,68,0,480
8005094,8005094,43,0,450
8005095,8001654,4,0,60
8005095,8005095,15,0,270
8005098,8003731,252,90,2730
8005098,8005098,225,60,2550
8005098,8006672,222,0,2040
8005101,8002763,149,30,1770
8005101,8004683,112,45,690
8005101,8005101,135,30,1770
8005102,8001558,57,30,360
8005102,8002841,188,150,840
8005102,8005102,114,75,810
8005103,8005103,55,15,600
8005103,8005257,45,15,300
8005103,8006441,70,15,600
8005104,8002812,110,0,690
8005104,8005104,101,0,1020
8005104,8006091,114,0,990
8005105,8005105,25,0,390
8005105,8005386,21,30,60
8005105,8006176,60,0,390
8005106,8005106,25,0,450
8005106,8005785,10,0,240
8005106,8006236,41,30,420
8005111,8000505,20,30,90
8005111,8000726,15,15,30
8005111,8003070,24,0,90
8005111,8005111,31,15,90
8005111,8006483,45,45,90
8005113,8000876,40,0,330
8005113,8004166,8,0,90
8005113,8005113,20,0,330
8005121,8004250,0,0,0
8005121,8004849,420,420,420
8005121,8005121,210,210,420
8005122,8004064,21,0,120
8005122,8004633,28,0,360
8005122,8005122,49,30,390
8005125,8003388,30,30,60
8005125,8005125,30,30,60
8005127,8001922,107,30,1080
8005127,8005127,65,30,1080
8005127,8006189,7,0,150
8005133,8003884,0,0,0
