from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8003168,8003169,382,90,3060,Arnsberg
8003168,8004448,616,360,4260,Arnsberg
8003168,8006226,290,30,3600,Arnsberg
8003168,8006449,180,180,180,Arnsberg
8003169,8001537,367,60,3060,Arnsberg
8003169,8003168,620,315,4260,Arnsberg
8003169,8003169,498,150,4260,Arnsberg
8003287,8003287,229,30,3600,Arnsberg
8003287,8003939,274,0,3540,Arnsberg
8003287,8006320,172,30,1530,Arnsberg
8003297,8002535,190,120,900,Arnsberg
8003297,8003297,122,60,960,Arnsberg
8003297,8003950,43,15,180,Arnsberg
8003470,8002180,0,0,0,Arnsberg
8003470,8003470,55,0,360,Arnsberg
8003470,8004273,98,60,330,Arnsberg
8003486,8001980,350,240,1020,Arnsberg
8003486,8003486,268,255,1020,Arnsberg
8003486,8003493,108,60,360,Arnsberg
8003493,8000187,110,75,360,Arnsberg
8003493,8003486,279,225,990,Arnsberg
8003493,8003493,182,135,900,Arnsberg
8003621,8003621,233,150,1020,Arnsberg
8003621,8004564,113,120,360,Arnsberg
8003621,8005319,360,300,1050,Arnsberg
8003638,8000978,111,60,360,Arnsberg
8003638,8003638,49,0,330,Arnsberg
8003638,8003965,0,0,0,Arnsberg
8003657,8000186,87,0,540,Arnsberg
8003657,8002953,81,60,300,Arnsberg
8003657,8003657,59,30,540,Arnsberg
8003716,8001700,262,60,1440,Arnsberg
8003716,8003716,265,30,3600,Arnsberg
8003716,8006320,297,30,3630,Arnsberg
8003788,8000171,40,0,300,Arnsberg
8003788,8002745,100,60,600,Arnsberg
8003788,8003788,82,30,660,Arnsberg
8003896,8001137,139,120,360,Arnsberg
8003896,8003896,170,120,1620,Arnsberg
8003896,8006379,188,60,1560,Arnsberg
8003909,8001546,68,60,240,Arnsberg
8003909,8003909,56,60,270,Arnsberg
8003909,8005971,37,0,300,Arnsberg
8003916,8001520,84,60,420,Arnsberg
8003916,8001535,43,30,270,Arnsberg
8003916,8003916,57,30,390,Arnsberg
8003925,8000171,53,30,240,Arnsberg
8003925,8003925,50,30,270,Arnsberg
8003925,8005971,26,0,270,Arnsberg
8003936,8001526,28,0,150,Arnsberg
8003936,8001546,45,30,300,Arnsberg
8003936,8003936,50,30,300,Arnsberg
8003939,8002953,277,30,3390,Arnsberg
8003939,8003287,166,30,1560,Arnsberg
8003939,8003939,224,30,3510,Arnsberg
8003946,8000081,60,30,330,Arnsberg
8003946,8001518,13,0,300,Arnsberg
8003946,8003946,35,0,330,Arnsberg
8003950,8003297,230,120,1050,Arnsberg
8003950,8003950,130,90,810,Arnsberg
8003950,8070483,63,45,210,Arnsberg
8003965,8003638,98,60,330,Arnsberg
8003965,8003965,55,0,360,Arnsberg
8003965,8003967,0,0,0,Arnsberg
8003967,8001066,4,0,30,Arnsberg
8003967,8003965,111,60,360,Arnsberg
8003967,8003967,68,0,390,Arnsberg
8003993,8000927,277,180,1890,Arnsberg
8003993,8002073,139,60,600,Arnsberg
8003993,8003993,205,120,1890,Arnsberg
8003998,8000904,120,120,240,Arnsberg
8003998,8002992,135,180,180,Arnsberg
8003998,8003998,155,210,270,Arnsberg
8004228,8000605,266,180,1920,Arnsberg
8004228,8004228,197,120,1590,Arnsberg
8004228,8006389,176,60,1530,Arnsberg
8004230,8000081,423,180,3540,Arnsberg
8004230,8004230,405,165,3540,Arnsberg
8004230,8004419,371,150,2040,Arnsberg
8004269,8000358,365,150,2040,Arnsberg
8004269,8004269,402,180,3510,Arnsberg
8004269,8004288,443,210,3510,Arnsberg
8004273,8003470,0,0,0,Arnsberg
8004288,8004269,359,150,2040,Arnsberg
8004288,8004288,399,180,3540,Arnsberg
8004288,8004419,430,180,3540,Arnsberg
8004419,8004230,435,210,3540,Arnsberg
8004419,8004288,342,120,2040,Arnsberg
8004419,8004419,395,180,3540,Arnsberg
8004440,8001943,161,90,990,Arnsberg
8004440,8002512,174,60,870,Arnsberg
8004440,8004440,151,60,990,Arnsberg
8004448,8003168,232,60,2160,Arnsberg
8004448,8004448,422,120,4260,Arnsberg
8004474,8000358,432,210,3510,Arnsberg
8004474,8001039,294,120,1980,Arnsberg
8004474,8004474,384,150,3510,Arnsberg
8004564,8001980,166,120,390,Arnsberg
8004564,8003621,393,360,1020,Arnsberg
8004564,8004564,265,225,1020,Arnsberg
8004642,8000605,173,90,1530,Arnsberg
8004642,8002073,274,210,1920,Arnsberg
8004642,8004642,207,135,1920,Arnsberg
8004676,8000054,251,135,1800,Arnsberg
8004676,8000927,101,60,360,Arnsberg
8004676,8004676,162,90,1830,Arnsberg
8004883,8000239,109,60,390,Arnsberg
8004883,8001530,113,60,570,Arnsberg
8004883,8004883,112,60,570,Arnsberg
8005227,8001357,104,30,900,Arnsberg
8005289,8000793,111,60,360,Arnsberg
8005289,8005289,55,0,360,Arnsberg
8005289,8006109,0,0,0,Arnsberg
8005319,8001851,323,270,1080,Arnsberg
8005319,8003621,100,60,360,Arnsberg
8005319,8005319,223,135,1080,Arnsberg
8005488,8000033,202,75,1050,Arnsberg
8005488,8005488,162,60,1080,Arnsberg
8005488,8006607,76,0,900,Arnsberg
8005525,8003783,118,90,330,Arnsberg
8005525,8005525,94,60,360,Arnsberg
8005525,8005526,76,60,300,Arnsberg
8005526,8001097,46,30,300,Arnsberg
8005526,8005525,141,120,360,Arnsberg
8005526,8005526,109,90,360,Arnsberg
8005555,8000966,163,150,390,Arnsberg
8005555,8005555,218,240,480,Arnsberg
8005555,8005569,270,240,480,Arnsberg
8005569,8005555,126,120,300,Arnsberg
8005569,8005569,194,180,480,Arnsberg
8005569,8006486,258,255,420,Arnsberg
8005971,8003909,56,30,210,Arnsberg
8005971,8003925,59,30,240,Arnsberg
8005971,8005971,26,0,210,Arnsberg
8006109,8000978,0,0,0,Arnsberg
8006109,8005289,111,60,360,Arnsberg
8006109,8006109,49,0,330,Arnsberg
8006226,8000171,474,435,1500,Arnsberg
8006226,8000977,30,30,30,Arnsberg
8006226,8001515,660,270,2040,Arnsberg
8006226,8001537,1226,765,4350,Arnsberg
8006226,8001584,540,165,2130,Arnsberg
8006226,8001585,461,270,3570,Arnsberg
8006226,8001911,74,30,210,Arnsberg
8006226,8003168,211,90,870,Arnsberg
8006226,8006226,335,120,4470,Arnsberg
8006226,8006386,114,60,570,Arnsberg
8006226,8006713,885,555,2400,Arnsberg
8006227,8001039,443,210,3540,Arnsberg
8006227,8001905,275,90,1980,Arnsberg
8006227,8006227,323,120,3540,Arnsberg
8006320,8003287,277,0,3600,Arnsberg
8006320,8003716,235,30,1470,Arnsberg
8006320,8006320,301,45,3630,Arnsberg
8006323,8001045,153,75,1350,Arnsberg
8006323,8001093,61,30,450,Arnsberg
8006323,8006323,106,30,1560,Arnsberg
8006342,8002745,45,60,120,Arnsberg
8006342,8006342,58,30,540,Arnsberg
8006342,8006383,82,0,540,Arnsberg
8006348,8000239,195,165,570,Arnsberg
8006348,8001323,184,120,480,Arnsberg
8006348,8006348,187,120,570,Arnsberg
8006379,8003896,180,150,360,Arnsberg
8006379,8005336,168,30,1560,Arnsberg
8006379,8006379,195,180,1560,Arnsberg
8006383,8006342,18,0,90,Arnsberg
8006383,8006383,41,0,510,Arnsberg
8006386,8000977,91,30,450,Arnsberg
8006386,8001795,413,285,2340,Arnsberg
8006386,8002953,190,150,600,Arnsberg
8006386,8006226,61,30,270,Arnsberg
8006386,8006386,194,60,2940,Arnsberg
8006386,8006510,85,30,540,Arnsberg
8006389,8000113,175,60,1590,Arnsberg
8006389,8004228,184,150,510,Arnsberg
8006389,8006389,180,120,1530,Arnsberg
8006486,8005569,126,120,300,Arnsberg
8006505,8001538,81,60,540,Arnsberg
8006505,8002769,31,0,150,Arnsberg
8006505,8006505,76,60,540,Arnsberg
8006510,8000977,150,150,150,Arnsberg
8006510,8001536,51,0,540,Arnsberg
8006510,8006386,108,60,480,Arnsberg
8006510,8006510,73,60,540,Arnsberg
8006710,8001035,33,30,60,Arnsberg
8006710,8006710,79,60,390,Arnsberg
8006710,8006711,96,60,390,Arnsberg
8006711,8006710,59,60,120,Arnsberg
8006711,8006711,71,60,420,Arnsberg
8006712,8002512,115,60,960,Arnsberg
8006712,8006712,139,60,990,Arnsberg
