from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8005220,8005221,203,150,1080,Darmstadt
8005221,8000241,208,150,1110,Darmstadt
8005221,8005220,203,120,1020,Darmstadt
8005221,8005221,186,120,1110,Darmstadt
8005261,8000891,630,375,1650,Darmstadt
8005261,8002039,60,60,60,Darmstadt
8005261,8005261,423,165,3090,Darmstadt
8005261,8005690,511,210,3090,Darmstadt
8005261,8006132,321,120,2490,Darmstadt
8005455,8005455,175,60,1500,Darmstadt
8005455,8005456,81,0,900,Darmstadt
8005455,8005799,246,180,1470,Darmstadt
8005456,8004380,99,30,900,Darmstadt
8005456,8005455,275,180,1500,Darmstadt
8005456,8005456,178,60,1470,Darmstadt
8005544,8000712,35,0,420,Darmstadt
8005544,8002108,199,210,720,Darmstadt
8005544,8005544,83,30,690,Darmstadt
8005636,8001236,156,120,1080,Darmstadt
8005636,8005636,113,75,1050,Darmstadt
8005636,8079151,126,90,360,Darmstadt
8005690,8000891,508,210,3000,Darmstadt
8005690,8005261,343,120,2490,Darmstadt
8005690,8005690,428,180,3030,Darmstadt
8005720,8000891,222,120,750,Darmstadt
8005720,8003129,330,135,1410,Darmstadt
8005720,8005720,207,150,780,Darmstadt
8005740,8000126,963,750,3510,Darmstadt
8005740,8000951,307,120,1830,Darmstadt
8005740,8005740,624,300,3480,Darmstadt
8005799,8000752,286,210,1500,Darmstadt
8005799,8005455,92,0,900,Darmstadt
8005799,8005799,172,45,1470,Darmstadt
8006031,8000285,118,60,390,Darmstadt
8006031,8004653,67,30,1110,Darmstadt
8006031,8006031,81,60,1110,Darmstadt
8006132,8000117,366,165,2520,Darmstadt
8006132,8005261,502,270,3060,Darmstadt
8006132,8006132,402,180,2940,Darmstadt
8006132,8006499,101,60,420,Darmstadt
8006175,8002050,870,840,2670,Darmstadt
8006175,8004065,181,90,1260,Darmstadt
8006175,8006175,311,150,2820,Darmstadt
8006175,8006648,150,90,450,Darmstadt
8006232,8000851,210,210,210,Darmstadt
8006232,8004995,285,285,330,Darmstadt
8006232,8006232,250,210,330,Darmstadt
8006304,8002052,41,0,420,Darmstadt
8006304,8006304,62,30,780,Darmstadt
8006304,8087064,76,30,780,Darmstadt
8006404,8000250,160,60,1380,Darmstadt
8006404,8000615,114,75,420,Darmstadt
8006404,8003815,71,60,420,Darmstadt
8006404,8006404,127,60,1470,Darmstadt
8006465,8000158,78,60,480,Darmstadt
8006465,8001248,22,0,120,Darmstadt
8006465,8006465,42,0,480,Darmstadt
8006499,8002532,125,60,420,Darmstadt
8006499,8006132,405,270,1530,Darmstadt
8006499,8006499,256,120,1380,Darmstadt
8006535,8001322,117,90,450,Darmstadt
8006535,8003041,90,60,390,Darmstadt
8006535,8006535,86,30,450,Darmstadt
8006548,8000349,199,150,540,Darmstadt
8006548,8004402,303,120,1590,Darmstadt
8006548,8006548,250,150,1650,Darmstadt
8006648,8002040,137,90,480,Darmstadt
8006648,8006175,144,60,780,Darmstadt
8006648,8006648,151,75,810,Darmstadt
8006672,8004066,102,90,300,Darmstadt
8006672,8005098,80,60,210,Darmstadt
8006672,8006672,86,90,210,Darmstadt
8006687,8000877,286,30,3090,Darmstadt
8006687,8000948,252,60,2490,Darmstadt
8006687,8002498,307,180,1080,Darmstadt
8006687,8002757,186,120,480,Darmstadt
8006687,8006687,270,75,2970,Darmstadt
8006690,8006690,95,30,1440,Darmstadt
8006690,8079632,87,0,1440,Darmstadt
8006690,8098105,90,0,1230,Darmstadt
8070164,8003143,26,0,180,Darmstadt
8070164,8070164,30,0,180,Darmstadt
8070164,8077274,40,0,180,Darmstadt
8079151,8001554,95,60,360,Darmstadt
8079151,8005636,100,30,1020,Darmstadt
8079151,8079151,111,60,1050,Darmstadt
8087064,8004596,81,60,750,Darmstadt
8087064,8006304,55,45,480,Darmstadt
8087064,8087064,55,30,780,Darmstadt
8098360,8000503,933,690,2910,Darmstadt
8098360,8001034,0,0,0,Darmstadt
8098360,8002934,178,150,510,Darmstadt
8098360,8003503,660,450,1650,Darmstadt
8098360,8005089,111,60,570,Darmstadt
8098360,8098360,404,150,2790,Darmstadt
