from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8070009,8070009,18,0,90,Karlsruhe
8070009,8070010,15,0,90,Karlsruhe
8070010,8002688,18,0,90,Karlsruhe
8070010,8070009,25,0,90,Karlsruhe
8070010,8070010,20,0,90,Karlsruhe
8070011,8002326,41,0,150,Karlsruhe
8070011,8002734,8,0,60,Karlsruhe
8070011,8070011,24,0,150,Karlsruhe
8070012,8000053,52,30,180,Karlsruhe
8070012,8002326,8,0,60,Karlsruhe
8070012,8070012,38,0,210,Karlsruhe
8070093,8001144,0,0,0,Karlsruhe
8070093,8002307,103,60,480,Karlsruhe
8070093,8070093,78,60,510,Karlsruhe
8070097,8000736,291,240,540,Karlsruhe
8070097,8005578,102,30,660,Karlsruhe
8070097,8005714,125,90,660,Karlsruhe
8070097,8070097,105,60,630,Karlsruhe
8070179,8000053,110,105,210,Karlsruhe
8070179,8001576,67,0,720,Karlsruhe
8070179,8006539,0,0,0,Karlsruhe
8070179,8070179,68,60,720,Karlsruhe
8070179,8079058,137,120,420,Karlsruhe
8077434,8007442,76,90,120,Karlsruhe
8077434,8007444,51,30,390,Karlsruhe
8077434,8077434,56,60,420,Karlsruhe
8079058,8003127,70,30,720,Karlsruhe
8079058,8070020,61,0,450,Karlsruhe
8079058,8070179,85,90,150,Karlsruhe
8079058,8079058,77,60,720,Karlsruhe
8079060,8001144,138,90,510,Karlsruhe
8079060,8001152,184,180,480,Karlsruhe
8079060,8079060,124,90,540,Karlsruhe
8079078,8000823,84,60,240,Karlsruhe
8079078,8002005,71,0,840,Karlsruhe
8079078,8002307,219,210,360,Karlsruhe
8079078,8006633,130,120,360,Karlsruhe
8079078,8079078,154,150,900,Karlsruhe
8087080,8004632,22,0,90,Karlsruhe
8087080,8004637,22,0,90,Karlsruhe
8087080,8087080,22,0,90,Karlsruhe
